,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
1393,575150,100,1045,486,774.3050000000001,3.4615
1394,575429,179,926,453,794.731,3.7184999999999997
1395,575648,100,1038,422,797.4259999999999,3.538
1396,576027,120,958,536,776.5035,3.549
1397,576266,199,969,544,794.575,3.5845000000000002
1398,576546,139,952,519,793.9445,3.5795000000000003
1399,576924,100,948,545,771.6600000000001,3.482
1400,578300,279,1115,605,796.2574999999999,3.623
1401,578599,219,1050,683,803.9775,3.7539999999999996
1402,578978,140,1173,708,797.9535000000001,3.668
1403,579138,160,1180,699,801.8265,3.674
1404,579397,119,991,486,794.021,3.707
1405,579596,120,995,472,793.932,3.7435
1406,580194,120,428,603,803.491,3.563
1407,581012,160,1013,459,788.1814999999999,3.418
1408,581410,100,421,174,805.8119999999999,3.548
1409,582009,299,334,185,795.7,3.458
1410,582627,179,334,186,801.147,3.4720000000000004
1411,583045,100,414,181,797.1759999999999,3.483
1412,583165,199,437,181,793.013,3.435
1415,583962,100,247,107,825.6560000000001,3.604
1416,584501,100,336,155,796.0629999999999,3.473
1417,584620,139,411,167,800.4205000000001,3.452
1418,585298,100,448,184,801.0820000000001,3.4815
1420,586056,120,136,241,768.3510000000001,3.4195
1421,586215,100,148,221,780.1535,3.46
1422,586833,259,433,201,790.508,3.383
1423,587611,139,190,255,776.9,3.367
1424,587890,100,274,179,796.029,3.482
1425,588807,199,405,705,791.8655000000001,3.7205
1426,589086,139,481,473,774.1625,3.615
1427,589724,159,385,707,793.605,3.7545
1428,589904,140,388,671,795.857,3.8320000000000003
1429,590063,139,384,733,794.9215,3.806
1430,590223,598,366,736,789.6255000000001,3.7800000000000002
1431,591020,120,505,749,792.6060000000001,3.7800000000000002
1432,591160,399,542,756,785.525,3.714
1433,591598,219,364,760,794.0819999999999,3.5904999999999996
1434,591838,718,367,744,793.799,3.6900000000000004
1435,592575,219,512,758,791.8109999999999,3.6695
1436,593034,120,1071,658,796.736,3.6229999999999998
1437,593373,120,998,490,794.672,3.727
1438,593652,120,979,542,772.741,3.604
1439,594370,120,1006,474,790.4469999999999,3.8015
1440,594589,100,1054,410,792.12,3.733
1441,595167,120,1030,403,798.065,3.8355
1442,595367,120,1023,399,797.244,3.8245
1443,595586,160,1024,408,795.082,3.734
1444,595825,120,1037,394,796.405,3.6799999999999997
1445,596264,120,1033,408,795.154,3.7135
1446,596862,140,957,432,791.6854999999999,3.7505
1447,597320,120,1026,402,806.416,3.7045
1448,597520,120,1020,415,803.0554999999999,3.7725
1449,597719,180,1024,410,799.7005,3.7
1450,598038,498,947,395,793.809,3.5845000000000002
1451,598716,120,948,414,790.5219999999999,3.567
1452,598916,120,954,419,792.844,3.5475000000000003
1453,599055,140,817,455,789.3679999999999,3.5175
1454,599215,100,822,404,781.096,3.4810000000000003
1455,599414,180,834,404,785.941,3.4515000000000002
1456,600072,140,456,128,814.97,3.5279999999999996
1457,600351,120,544,202,799.796,3.4654999999999996
1458,600690,120,572,191,804.8115,3.4985
1459,600929,199,569,210,803.206,3.5815
1460,601148,538,508,224,796.3855000000001,3.5090000000000003
1461,601886,199,459,169,817.6895000000001,3.6685
1462,602125,678,517,213,797.9045,3.5525
1463,603142,120,211,268,766.9794999999999,3.487
1464,603402,179,338,190,800.8589999999999,3.497
1465,604299,140,92,260,795.5585,3.534
